1;1005;GUNS, THROUGH 30 MM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
2;1010;GUNS, OVER 30 MM UP TO 75 MM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
3;1015;GUNS, 75 MM THROUGH 125 MM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
4;1020;GUNS, OVER 125 MM THROUGH 150 MM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
5;1025;GUNS, OVER 150 MM THROUGH 200 MM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
6;1030;GUNS, OVER 200 MM THROUGH 300 MM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
7;1035;GUNS, OVER 300 MM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
8;1040;CHEMICAL WEAPONS AND EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
9;1045;LAUNCHERS, TORPEDO AND DEPTH CHARGE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
10;1055;LAUNCHERS, GRENADE, ROCKET AND PYRO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
11;1070;NETS AND BOOMS, ORDNANCE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
12;1075;DEGAUSSING AND MINE SWEEPING EQUIPM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
13;1080;CAMOUFLAGE AND DECEPTION EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
14;1090;ASSEMBLIES INTERCHANGEABLE BETWEEN ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
15;1095;MISCELLANEOUS WEAPONS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
16;1105;NUCLEAR BOMBS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
17;1110;NUCLEAR PROJECTILES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
18;1115;NUCLEAR WARHEADS AND WARHEAD SECTIO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
19;1120;NUCLEAR DEPTH CHARGES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
20;1125;NUCLEAR DEMOLITION CHARGES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
21;1127;NUCLEAR ROCKETS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
22;1130;CONVERSION KITS, NUCLEAR ORDNANCE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
23;1135;FUZING AND FIRING DEVICES, NUCLEAR ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
24;1140;NUCLEAR COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
25;1145;EXPLOSIVE AND PYROTECHNIC COMPONENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
26;1190;SPECIALIZED TEST AND HANDLING EQUIP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
27;1195;MISCELLANEOUS NUCLEAR ORDNANCE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
28;1210;FIRE CONTROL DIRECTORS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
29;1220;FIRE CONTROL COMPUTING SIGHTS AND D;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
30;1230;FIRE CONTROL SYSTEMS, COMPLETE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
31;1240;OPTICAL SIGHTING AND RANGING EQUIPM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
32;1250;FIRE CONTROL STABILIZING MECHANISMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
33;1260;FIRE CONTROL DESIGNATING AND INDICA;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
34;1265;FIRE CONTROL TRANSMITTING AND RECEI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
35;1270;AIRCRAFT GUNNERY FIRE CONTROL COMPO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
36;1280;AIRCRAFT BOMBING FIRE CONTROL COMPO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
37;1285;FIRE CONTROL RADAR EQUIPMENT, EXCEP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
38;1287;FIRE CONTROL SONAR EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
39;1290;MISCELLANEOUS FIRE CONTROL EQUIPMEN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
40;1305;AMMUNITION, THROUGH 30 MM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
41;1310;AMMUNITION, OVER 30 MM UP TO 75 MM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
42;1315;AMMUNITION, 75 MM THROUGH 125 MM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
43;1320;AMMUNITION, OVER 125 MM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
44;1325;BOMBS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
45;1330;GRENADES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
46;1336;GUIDED MISSILE WARHEADS AND EXPLOSI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
47;1337;GUIDED MISSILE & SPACE VEHICLE EXPL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
48;1338;GUIDED MISSILE AND SPACE VEHICLE IN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
49;1340;ROCKETS, ROCKET AMMUNITION AND ROCK;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
50;1345;LAND MINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
51;1350;UNDERWATER MINE INERT COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
52;1351;UNDERWATER MINE EXPLOSIVE COMPONENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
53;1355;TORPEDO INERT COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
54;1356;TORPEDO EXPLOSIVE COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
55;1360;DEPTH CHARGE INERT COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
56;1361;DEPTH CHARGE EXPLOSIVE COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
57;2050;BUOYS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
58;2060;COMMERCIAL FISHING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
59;2090;MISCELLANEOUS SHIP AND MARINE EQUIP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
60;2210;LOCOMOTIVES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
61;2220;RAIL CARS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
62;2230;RIGHT-OF-WAY CONSTRUCTION AND MAINT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
63;2240;LOCOMOTIVE AND RAIL CAR ACCESSORIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
64;2250;TRACK MATERIALS, RAILWAY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
65;2305;GROUND EFFECT VEHICLES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
66;2310;PASSENGER MOTOR VEHICLES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
67;2320;TRUCKS AND TRUCK TRACTORS, WHEELED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
68;2330;TRAILERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
69;2340;MOTORCYCLES, MOTOR SCOOTERS, AND BI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
70;2350;COMBAT, ASSAULT, AND TACTICAL VEHIC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
71;2410;TRACTORS, FULL TRACKED, LOW SPEED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
72;2420;TRACTORS, WHEELED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
73;2430;TRACTORS, FULL TRACKED, HIGH SPEED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
74;2510;VEHICULAR CAB, BODY, AND FRAME STRU;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
75;2520;VEHICULAR POWER TRANSMISSION COMPON;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
76;2530;VEHICULAR BRAKE, STEERING, AXLE, WH;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
77;2540;VEHICULAR FURNITURE AND ACCESSORIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
78;2541;WEAPONS SYSTEMS SPECIFIC VEHICULAR ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
79;2590;MISCELLANEOUS VEHICULAR COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
80;2610;TYRES AND TUBES, PNEUMATIC, EXCEPT ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
81;2620;TYRES AND TUBES, PNEUMATIC, AIRCRAF;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
82;2630;TYRES, SOLID AND CUSHION;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
83;2640;TYRE REBUILDING AND TYRE AND TUBE R;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
84;2805;GASOLINE RECIPROCATING ENGINES, EXC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
85;2810;GASOLINE RECIPROCATING ENGINES, AIR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
86;2815;DIESEL ENGINES AND COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
87;2820;STEAM ENGINES, RECIPROCATING,  AND ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
88;2825;STEAM TURBINES AND COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
89;2830;WATER TURBINES AND WATER WHEELS, AN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
90;2835;GAS TURBINES AND JET ENGINES, NONAI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
91;2840;GAS TURBINES AND JET ENGINES, AIRCR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
92;2845;ROCKET ENGINES AND COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
93;2850;GASOLINE ROTARY ENGINES AND COMPONE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
94;2895;MISCELLANEOUS ENGINES AND COMPONENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
95;2910;ENGINE FUEL SYSTEM COMPONENTS, NONA;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
96;2915;ENGINE FUEL SYSTEM COMPONENTS, AIRC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
97;2920;ENGINE ELECTRICAL SYSTEM COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
98;2925;ENGINE ELECTRICAL SYSTEM COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
99;2930;ENGINE COOLING SYSTEM COMPONENTS, N;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
100;2935;ENGINE COOLING SYSTEM COMPONENTS, A;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
101;2940;ENGINE AIR AND OIL FILTERS, STRAINE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
102;2945;ENGINE AIR AND OIL FILTERS, STRAINE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
103;2950;TURBOSUPERCHARGERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
104;2990;MISCELLANEOUS ENGINE ACCESSORIES, N;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
105;2995;MISCELLANEOUS ENGINE ACCESSORIES, A;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
106;3010;TORQUE CONVERTERS AND SPEED CHANGER;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
107;3020;GEARS, PULLEYS, SPROCKETS, AND TRAN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
108;3030;BELTING, DRIVE BELTS, FAN BELTS, AN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
109;3040;MISCELLANEOUS POWER TRANSMISSION EQ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
110;3110;BEARINGS, ANTIFRICTION, UNMOUNTED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
111;3120;BEARINGS, PLAIN, UNMOUNTED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
112;3130;BEARINGS, MOUNTED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
113;3610;PRINTING, DUPLICATING, AND BOOKBIND;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
114;3611;INDUSTRIAL MARKING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
115;3615;PULP AND PAPER INDUSTRIES MACHINERY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
116;3620;RUBBER AND PLASTICS WORKING MACHINE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
117;3625;TEXTILES INDUSTRIES MACHINERY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
118;3630;CLAY AND CONCRETE PRODUCTS INDUSTRI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
119;3635;CRYSTAL AND GLASS INDUSTRIES MACHIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
120;3640;TOBACCO MANUFACTURING MACHINERY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
121;3645;LEATHER TANNING AND LEATHER WORKING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
122;3650;CHEMICAL AND PHARMACEUTICAL PRODUCT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
123;3655;GAS GENERATING AND DISPENSING SYSTE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
124;3660;INDUSTRIAL SIZE REDUCTION MACHINERY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
125;3670;SPECIALIZED SEMICONDUCTOR, MICROCIR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
126;3680;FOUNDRY MACHINERY, RELATED EQUIPMEN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
127;3685;SPECIALIZED METAL CONTAINER MANUFAC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
128;3690;SPECIALIZED AMMUNITION AND ORDNANCE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
129;3693;INDUSTRIAL ASSEMBLY MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
130;3694;CLEAN WORK STATIONS, CONTROLLED ENV;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
131;3695;MISCELLANEOUS SPECIAL INDUSTRY MACH;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
132;3710;SOIL PREPARATION EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
133;3720;HARVESTING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
134;3730;DAIRY, POULTRY, AND LIVESTOCK EQUIP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
135;3740;PEST, DISEASE, AND FROST CONTROL EQ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
136;3750;GARDENING IMPLEMENTS AND TOOLS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
137;3770;SADDLERY, HARNESS, WHIPS, AND RELAT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
138;3805;EARTH MOVING AND EXCAVATING EQUIPME;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
139;3810;CRANES AND CRANE-SHOVELS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
140;3815;CRANE AND CRANE-SHOVEL ATTACHMENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
141;3820;MINING, ROCK DRILLING, EARTH BORING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
142;3825;ROAD CLEARING, CLEANING AND MARKING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
143;3830;TRUCK AND TRACTOR ATTACHMENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
144;3835;PETROLEUM PRODUCTION AND DISTRIBUTI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
145;3895;MISCELLANEOUS CONSTRUCTION EQUIPMEN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
146;3910;CONVEYORS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
147;3915;MATERIALS FEEDERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
148;3920;MATERIALS HANDLING EQUIPMENT, NONSE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
149;3930;WAREHOUSE TRUCKS AND TRACTORS, SELF;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
150;3940;BLOCKS, TACKLE, RIGGING, AND SLINGS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
151;3950;WINCHES, HOISTS, CRANES, AND DERRIC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
152;3960;FREIGHT ELEVATORS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
153;3990;MISCELLANEOUS MATERIALS HANDLING EQ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
154;4010;CHAIN AND WIRE ROPE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
155;4020;FIBRE ROPE, CORDAGE, AND TWINE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
156;4030;FITTINGS FOR ROPE, CABLE, AND CHAIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
157;4110;REFRIGERATION EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
158;4120;AIR CONDITIONING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
159;4130;REFRIGERATION AND AIR CONDITIONING ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
160;4140;FANS, AIR CIRCULATORS, AND BLOWER E;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
161;4150;VORTEX TUBES AND OTHER RELATED COOL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
162;4210;FIRE FIGHTING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
163;4220;MARINE LIFESAVING AND DIVING EQUIPM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
164;4230;DECONTAMINATING AND IMPREGNATING EQ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
165;4235;HAZARDOUS MATERIAL SPILL CONTAINMEN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
166;4240;SAFETY AND RESCUE EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
167;4250;RECYCLING AND RECLAMATION EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
168;4310;COMPRESSORS AND VACUUM PUMPS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
169;5342;HARDWARE, WEAPONS SYSTEM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
170;5345;DISKS AND STONES, ABRASIVE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
171;5350;ABRASIVE MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
172;5355;KNOBS AND POINTERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
173;5360;COIL, FLAT, LEAF, AND WIRE SPRINGS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
174;5365;BUSHINGS, RINGS, SHIMS, AND SPACERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
175;5395;UNDEFINED FROM CATALOGING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
176;5410;PREFABRICATED AND PORTABLE BUILDING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
177;5411;RIGID WALL SHELTERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
178;5419;COLLECTIVE MODULAR SUPPORT SYSTEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
179;5420;BRIDGES, FIXED AND FLOATING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
180;5430;STORAGE TANKS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
181;5440;SCAFFOLDING EQUIPMENT AND CONCRETE ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
182;5445;PREFABRICATED TOWER STRUCTURES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
183;5450;MISCELLANEOUS PREFABRICATED STRUCTU;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
184;5510;TIMBER AND RELATED BASIC WOOD MATER;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
185;5515;UNDEFINED FROM CATALOGING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
186;5520;MILLWORK;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
187;5530;PLYWOOD AND VENEER;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
188;5610;MINERAL CONSTRUCTION MATERIALS, BUL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
189;5620;TILE, BRICK, AND BLOCK;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
190;5630;PIPE AND CONDUIT, NONMETALLIC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
191;5640;WALLBOARD, BUILDING PAPER, AND THER;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
192;5650;ROOFING AND SIDING MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
193;5660;FENCING, FENCES, GATES AND COMPONEN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
194;5670;BUILDING COMPONENTS, PREFABRICATED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
195;5680;MISCELLANEOUS CONSTRUCTION MATERIAL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
196;5805;TELEPHONE AND TELEGRAPH EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
197;5810;COMMUNICATIONS SECURITY EQUIPMENT A;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
198;5811;OTHER CRYPTOLOGIC EQUIPMENT AND COM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
199;5815;TELETYPE AND FACSIMILE EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
