1;1005;GUNS, THROUGH 30 MM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
200;5820;RADIO AND TELEVISION COMMUNICATION ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
201;5821;RADIO AND TELEVISION COMMUNICATION ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
202;5825;RADIO NAVIGATION EQUIPMENT, EXCEPT ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
203;5826;RADIO NAVIGATION EQUIPMENT, AIRBORN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
204;5829;UNDEFINED FROM CATALOGING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
205;5830;INTERCOMMUNICATION AND PUBLIC ADDRE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
206;5831;INTERCOMMUNICATION AND PUBLIC ADDRE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
207;5835;SOUND RECORDING AND REPRODUCING EQU;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
208;5836;VIDEO RECORDING AND REPRODUCING EQU;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
209;5840;RADAR EQUIPMENT, EXCEPT AIRBORNE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
210;5841;RADAR EQUIPMENT, AIRBORNE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
211;5845;UNDERWATER SOUND EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
212;5850;VISIBLE AND INVISIBLE LIGHT COMMUNI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
213;5855;NIGHT VISION EQUIPMENT, EMITTED AND;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
214;5860;STIMULATED COHERENT RADIATION DEVIC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
215;5865;ELECTRONIC COUNTERMEASURES, COUNTER;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
216;5895;MISCELLANEOUS COMMUNICATION EQUIPME;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
217;5905;RESISTORS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
218;5910;CAPACITORS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
219;5915;FILTERS AND NETWORKS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
220;5920;FUSES, ARRESTERS, ABSORBERS, AND PR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
221;5925;CIRCUIT BREAKERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
222;5930;SWITCHES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
223;5935;CONNECTORS, ELECTRICAL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
224;5940;LUGS, TERMINALS, AND TERMINALS STRI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
225;6508;MEDICATED COSMETICS AND TOILETRIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
226;6510;SURGICAL DRESSING MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
227;6515;MEDICAL AND SURGICAL INSTRUMENTS, E;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
228;6520;DENTAL INSTRUMENTS, EQUIPMENT, AND ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
229;6525;X-RAY EQUIPMENT AND SUPPLIES:  MEDI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
230;6530;HOSPITAL FURNITURE, EQUIPMENT, UTEN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
231;6532;HOSPITAL AND SURGICAL CLOTHING AND ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
232;6540;OPHTHALMIC INSTRUMENTS, EQUIPMENT, ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
233;6545;REPLENISHABLE FIELD MEDICAL SETS, K;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
234;6550;IN VITRO DIAGNOSTIC SUBSTANCES, REA;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
235;6605;NAVIGATIONAL INSTRUMENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
236;6610;FLIGHT INSTRUMENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
237;6615;AUTOMATIC PILOT MECHANISMS AND AIRB;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
238;6620;ENGINE INSTRUMENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
239;6625;ELECTRICAL AND ELECTRONIC PROPERTIE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
240;6630;CHEMICAL ANALYSIS INSTRUMENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
241;6635;PHYSICAL PROPERTIES TESTING AND INS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
242;6636;ENVIRONMENTAL CHAMBERS AND RELATED ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
243;6640;LABORATORY EQUIPMENT AND SUPPLIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
244;6645;TIME MEASURING INSTRUMENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
245;6650;OPTICAL INSTRUMENTS, TEST EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
246;6655;GEOPHYSICAL AND ASTRONOMICAL INSTRU;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
247;6660;METEROLOGICAL INSTRUMENTS AND APPAR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
248;6665;HAZARD-DETECTING INSTRUMENTS AND AP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
249;6670;SCALES AND BALANCES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
250;6675;DRAFTING, SURVEYING, AND MAPPING IN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
251;6680;LIQUID AND GAS FLOW, LIQUID LEVEL, ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
252;6685;PRESSURE, TEMPERATURE, AND HUMIDITY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
253;6695;COMBINATION AND MISCELLANEOUS INSTR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
254;6710;CAMERAS, MOTION PICTURE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
255;6720;CAMERAS, STILL PICTURE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
256;6730;PHOTOGRAPHIC PROJECTION EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
257;6740;PHOTOGRAPHIC DEVELOPING AND FINISHI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
258;6750;PHOTOGRAPHIC SUPPLIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
259;6760;PHOTOGRAPHIC EQUIPMENT AND ACCESSOR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
260;6770;FILM, PROCESSED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
261;6780;PHOTOGRAPHIC SETS, KITS, AND OUTFIT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
262;6810;CHEMICALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
263;6820;DYES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
264;6830;GASES:  COMPRESSED AND LIQUEFIED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
265;6840;PEST CONTROL AGENTS AND DISINFECTAN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
266;6850;MISCELLANEOUS CHEMICAL SPECIALTIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
267;6910;TRAINING AIDS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
268;6920;ARMAMENT TRAINING DEVICES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
269;6930;OPERATION TRAINING DEVICES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
270;6940;COMMUNICATION TRAINING DEVICES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
271;7010;ADPE SYSTEM CONFIGURATION;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
272;7020;ADP CENTRAL PROCESSING UNIT (CPU, C;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
273;7021;ADP CENTRAL PROCESSING UNIT (CPU, C;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
274;7022;ADP CENTRAL PROCESSING UNIT (CPU, C;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
275;7025;ADP INPUT/OUTPUT AND STORAGE DEVICE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
276;7030;ADP SOFTWARE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
277;7035;ADP SUPPORT EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
278;7040;PUNCHED CARD EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
279;7042;MINI AND MICRO COMPUTER CONTROL DEV;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
280;7045;ADP SUPPLIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
281;8130;REELS AND SPOOLS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
282;8135;PACKAGING AND PACKING BULK MATERIAL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
283;8140;AMMUNITION AND NUCLEAR ORDNANCE BOX;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
284;8145;SPECIALIZED SHIPPING AND STORAGE CO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
285;8305;TEXTILE FABRICS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
286;8310;YARN AND THREAD;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
287;8315;NOTIONS AND APPAREL FINDINGS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
288;8320;PADDING AND STUFFING MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
289;8325;FUR MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
290;8330;LEATHER;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
291;8335;SHOE FINDINGS AND SOLING MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
292;8340;TENTS AND TARPAULINS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
293;8345;FLAGS AND PENNANTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
294;8405;OUTERWEAR, MEN'S;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
295;8410;OUTERWEAR, WOMEN'S;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
296;8415;CLOTHING, SPECIAL PURPOSE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
297;8420;UNDERWEAR AND NIGHTWEAR, MEN'S;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
298;8425;UNDERWEAR AND NIGHTWEAR, WOMEN'S;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
299;8430;FOOTWEAR, MEN'S;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
300;8435;FOOTWEAR, WOMEN'S;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
301;8440;HOSIERY, HANDWEAR, AND CLOTHING ACC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
302;8445;HOSIERY, HANDWEAR, AND CLOTHING ACC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
303;8450;CHILDREN'S AND INFANT'S APPAREL AND;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
304;8455;BADGES AND INSIGNIA;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
305;8460;LUGGAGE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
306;8465;INDIVIDUAL EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
307;8470;ARMOUR, PERSONAL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
308;8475;SPECIALIZED FLIGHT CLOTHING AND ACC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
309;8510;PERFUMES, TOILET PREPARATIONS, AND ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
310;8520;TOILET SOAP, SHAVING PREPARATIONS, ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
311;8530;PERSONAL TOILETRY ARTICLES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
312;8540;TOILETRY PAPER PRODUCTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
313;8710;FORAGE AND FEED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
314;8720;FERTILIZERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
315;8730;SEEDS AND NURSERY STOCK;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
316;8810;LIVE ANIMALS, RAISED FOR FOOD;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
317;8820;LIVE ANIMALS, NOT RAISED FOR FOOD;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
318;8905;MEAT, POULTRY, AND FISH;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
319;8910;DAIRY FOODS AND EGGS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
320;8915;FRUITS AND VEGETABLES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
321;8920;BAKERY AND CEREAL PRODUCTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
322;8925;SUGAR, CONFECTIONERY, AND NUTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
323;8930;JAMS, JELLIES, AND PRESERVES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
324;8935;SOUPS AND BOUILLONS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
325;8940;SPECIAL DIETARY FOODS AND FOOD SPEC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
326;8945;FOOD, OILS AND FATS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
327;8950;CONDIMENTS AND RELATED PRODUCTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
328;8955;COFFEE, TEA, AND COCOA;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
329;8960;BEVERAGES, NONALCOHOLIC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
330;8965;BEVERAGES, ALCOHOLIC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
331;8970;COMPOSITE FOOD PACKAGES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
332;8975;TOBACCO PRODUCTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
333;9110;FUELS, SOLID;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
334;9130;LIQUID PROPELLANTS AND FUELS, PETRO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
335;9135;LIQUID PROPELLANT FUELS AND OXIDIZE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
336;9140;FUEL OILS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
337;9799;MISCELLANEOUS SERVICES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
338;9905;SIGNS, ADVERTISING DISPLAYS, AND IN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
339;9910;JEWELLERY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
340;9915;COLLECTORS AND/OR HISTORICAL ITEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
341;9920;SMOKERS' ARTICLES AND MATCHES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
342;9925;ECCLESIASTICAL EQUIPMENT, FURNISHIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
343;9930;MEMORIALS, CEMETERIAL AND MORTUARY ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
344;9999;MISCELLANEOUS ITEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
345;1365;MILITARY CHEMICAL AGENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
346;1376;BULK EXPLOSIVES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
347;1377;CARTRIDGE AND PROPELLANT ACTUATED D;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
348;1385;SURFACE USE EXPLOSIVE ORDNANCE DISP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
349;1386;UNDERWATER USE EXPLOSIVE ORDNANCE D;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
350;1390;FUZES AND PRIMERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
351;1395;MISCELLANEOUS AMMUNITION;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
352;1398;SPECIALIZED AMMUNITION HANDLING AND;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
353;1410;GUIDED MISSILES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
354;1420;GUIDED MISSILE COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
355;1425;GUIDED MISSILE SYSTEMS, COMPLETE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
356;1427;GUIDED MISSILE SUBSYSTEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
357;1430;GUIDED MISSILE REMOTE CONTROL SYSTE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
358;1440;LAUNCHERS, GUIDED MISSILE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
359;1450;GUIDED MISSILE HANDLING AND SERVICI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
360;1510;AIRCRAFT, FIXED WING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
361;1520;AIRCRAFT, ROTARY WING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
362;1540;GLIDERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
363;1550;DRONES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
364;1560;AIRFRAME STRUCTURAL COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
365;1610;AIRCRAFT PROPELLERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
366;1615;HELICOPTER ROTOR BLADES, DRIVE MECH;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
367;1620;AIRCRAFT LANDING GEAR COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
368;1630;AIRCRAFT WHEEL AND BRAKE SYSTEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
369;1650;AIRCRAFT HYDRAULIC, VACUUM, AND DE-;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
370;1660;AIRCRAFT AIR CONDITIONING, HEATING,;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
371;1670;PARACHUTES,  AERIAL PICK UP, DELIVE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
372;1680;MISCELLANEOUS AIRCRAFT ACCESSORIES ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
373;1710;AIRCRAFT LANDING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
374;1720;AIRCRAFT LAUNCHING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
375;1730;AIRCRAFT GROUND SERVICING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
376;1740;AIRFIELD SPECIALIZED TRUCKS AND TRA;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
377;1810;SPACE VEHICLES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
378;1820;SPACE VEHICLE COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
379;1830;SPACE VEHICLE REMOTE CONTROL SYSTEM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
380;1840;SPACE VEHICLE LAUNCHERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
381;1850;SPACE VEHICLE HANDLING AND SERVICIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
382;1860;SPACE SURVIVAL EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
383;1905;COMBAT SHIPS AND LANDING VESSELS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
384;1910;TRANSPORT VESSELS, PASSENGER AND TR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
385;1915;CARGO AND TANKER VESSELS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
386;1920;FISHING VESSELS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
387;1925;SPECIAL SERVICE VESSELS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
388;1930;BARGES AND LIGHTERS, CARGO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
389;1935;BARGES AND LIGHTERS, SPECIAL PURPOS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
390;1940;SMALL CRAFT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
391;1945;PONTOONS AND FLOATING DOCKS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
392;1950;FLOATING DRYDOCKS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
393;1955;DREDGES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
394;1990;MISCELLANEOUS VESSELS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
395;2010;SHIP AND BOAT PROPULSION EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
396;2020;RIGGING AND RIGGING GEAR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
397;2030;DECK MACHINERY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
398;2040;MARINE HARDWARE AND HULL ITEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
399;3210;SAWMILL AND PLANING MILL MACHINERY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
400;3220;WOODWORKING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
401;3230;TOOLS AND ATTACHMENTS FOR WOODWORKI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
402;3310;TUBULARS AND RELATED EQUIPMENT, SPE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
403;3320;WELLHEAD EQUIPMENT, COMPONENTS AND ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
404;3330;DOWNHOLE COMPLETION EQUIPMENT (BELO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
