1;1005;GUNS, THROUGH 30 MM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
405;3340;DRILLING TOOLS AND EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
406;3350;DRILLING CEMENT AND ASSOCIATED MATE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
407;3360;WELL BORE FLUIDS AND ASSOCIATED MAT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
408;3370;MISCELLANEOUS COMPLETION, WELL TEST;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
409;3380;OIL SPILL EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
410;3390;OIL AND GAS PRODUCTION EQUIPMENT AN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
411;3405;SAWS AND FILING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
412;3408;MACHINING CENTRES AND WAY-TYPE MACH;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
413;3410;ELECTRICAL AND ULTRASONIC EROSION M;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
414;3411;BORING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
415;3412;BROACHING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
416;3413;DRILLING AND TAPPING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
417;3414;GEAR CUTTING AND FINISHING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
418;3415;GRINDING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
419;3416;LATHES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
420;3417;MILLING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
421;3418;PLANERS AND SHAPERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
422;3419;MISCELLANEOUS MACHINE TOOLS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
423;3422;ROLLING MILLS AND DRAWING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
424;3424;METAL HEAT TREATING AND NON-THERMAL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
425;3426;METAL FINISHING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
426;3431;ELECTRIC ARC WELDING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
427;3432;ELECTRIC RESISTANCE WELDING EQUIPME;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
428;3433;GAS WELDING, HEAT CUTTING, AND META;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
429;3436;WELDING POSITIONERS AND MANIPULATOR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
430;3438;MISCELLANEOUS WELDING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
431;3439;MISCELLANEOUS WELDING, SOLDERING, A;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
432;3441;BENDING AND FORMING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
433;3442;HYDRAULIC AND PNEUMATIC PRESSES, PO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
434;3443;MECHANICAL PRESSES, POWER DRIVEN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
435;3444;MANUAL PRESSES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
436;3445;PUNCHING AND SHEARING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
437;3446;FORGING MACHINERY AND HAMMERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
438;3447;WIRE AND METAL RIBBON FORMING MACHI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
439;3448;RIVETING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
440;3449;MISCELLANEOUS SECONDARY METAL FORMI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
441;3450;MACHINE TOOLS, PORTABLE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
442;3455;CUTTING TOOLS FOR MACHINE TOOLS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
443;3456;CUTTING AND FORMING TOOLS FOR SECON;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
444;3460;MACHINE TOOL ACCESSORIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
445;3461;ACCESSORIES FOR SECONDARY METALWORK;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
446;3465;PRODUCTION JIGS, FIXTURES, AND TEMP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
447;3470;MACHINE SHOP SETS, KITS, AND OUTFIT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
448;3510;LAUNDRY AND DRY CLEANING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
449;3520;SHOE REPAIRING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
450;3530;INDUSTRIAL SEWING MACHINES AND MOBI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
451;3540;WRAPPING AND PACKAGING MACHINERY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
452;3550;VENDING AND COIN OPERATED MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
453;3590;MISCELLANEOUS SERVICE AND TRADE EQU;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
454;3605;FOOD PRODUCTS MACHINERY AND EQUIPME;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
455;4320;POWER AND HAND PUMPS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
456;4330;CENTRIFUGALS, SEPARATORS, AND PRESS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
457;4410;INDUSTRIAL BOILERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
458;4420;HEAT EXCHANGERS AND STEAM CONDENSER;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
459;4430;INDUSTRIAL FURNACES, KILNS, LEHRS, ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
460;4440;DRIERS, DEHYDRATORS, AND ANHYDRATOR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
461;4460;AIR PURIFICATION EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
462;4470;NUCLEAR REACTORS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
463;4510;PLUMBING FIXTURES AND ACCESSORIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
464;4520;SPACE AND WATER HEATING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
465;4530;FUEL BURNING EQUIPMENT UNITS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
466;4540;MISCELLANEOUS PLUMBING, HEATING, AN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
467;4610;WATER PURIFICATION EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
468;4620;WATER DISTILLATION EQUIPMENT, MARIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
469;4630;SEWAGE TREATMENT EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
470;4710;PIPE, TUBE AND RIGID TUBING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
471;4720;HOSE AND FLEXIBLE TUBING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
472;4730;HOSE, PIPE, TUBE, LUBRICATION, AND ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
473;4810;VALVES, POWERED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
474;4820;VALVES, NONPOWERED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
475;4910;MOTOR VEHICLE MAINTENANCE AND REPAI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
476;4920;AIRCRAFT MAINTENANCE AND REPAIR SHO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
477;4921;TORPEDO MAINTENANCE, REPAIR, AND CH;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
478;4923;DEPTH CHARGES AND UNDERWATER MINES ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
479;4925;AMMUNITION MAINTENANCE, REPAIR, AND;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
480;4927;ROCKET MAINTENANCE, REPAIR AND CHEC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
481;4930;LUBRICATION AND FUEL DISPENSING EQU;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
482;4931;FIRE CONTROL MAINTENANCE AND REPAIR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
483;4933;WEAPONS MAINTENANCE AND REPAIR SHOP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
484;4935;GUIDED MISSILE MAINTENANCE, REPAIR,;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
485;4940;MISCELLANEOUS MAINTENANCE AND REPAI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
486;4960;SPACE VEHICLE MAINTENANCE, REPAIR, ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
487;5110;HAND TOOLS, EDGED, NONPOWERED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
488;5120;HAND TOOLS, NONEDGED, NONPOWERED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
489;5130;HAND TOOLS, POWER DRIVEN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
490;5133;DRILL BITS, COUNTERBORES, AND COUNT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
491;5136;TAPS, DIES, AND COLLETS, HAND AND M;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
492;5140;TOOL AND HARDWARE BOXES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
493;5180;SETS, KITS AND OUTFITS OF HAND TOOL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
494;5190;UNDEFINED FROM CATALOGING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
495;5210;MEASURING TOOLS, CRAFTSMEN'S;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
496;5220;INSPECTION GAUGES AND PRECISION LAY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
497;5280;SETS, KITS, AND OUTFITS OF MEASURIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
498;5303;UNDEFINED FROM CATALOGING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
499;5305;SCREWS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
500;5306;BOLTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
501;5307;STUDS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
502;5310;NUTS AND WASHERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
503;5315;NAILS, MACHINE KEYS, AND PINS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
504;5320;RIVETS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
505;5325;FASTENING DEVICES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
506;5330;PACKING AND GASKET MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
507;5331;O-RINGS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
508;5335;METAL SCREENING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
509;5340;HARDWARE, COMMERCIAL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
510;5341;BRACKETS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
511;5944;UNDEFINED FROM CATALOGING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
512;5945;RELAYS AND SOLENOIDS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
513;5950;COILS AND TRANSFORMERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
514;5955;OSCILLATORS AND PIEZOELECTRIC CRYST;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
515;5960;ELECTRON TUBES AND ASSOCIATED HARDW;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
516;5961;SEMICONDUCTOR DEVICES AND ASSOCIATE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
517;5962;MICRCIRCUITS, ELECTRONIC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
518;5963;ELECTRONIC MODULES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
519;5965;HEADSETS, HANDSETS, MICROPHONES AND;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
520;5970;ELECTRICAL INSULATORS AND INSULATIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
521;5975;ELECTRICAL HARDWARE AND SUPPLIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
522;5977;ELECTRICAL CONTACT BRUSHES AND ELEC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
523;5980;OPTOELECTRONIC DEVICES AND ASSOCIAT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
524;5985;ANTENNAS, WAVEGUIDE, AND RELATED EQ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
525;5990;SYNCHROS AND RESOLVERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
526;5992;UNDEFINED FROM CATALOGING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
527;5995;CABLE, CORD, AND WIRE ASSEMBLIES: C;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
528;5996;AMPLIFIERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
529;5998;ELECTRICAL AND ELECTRONIC ASSEMBLIE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
530;5999;MISCELLANEOUS ELECTRICAL AND ELECTR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
531;6010;FIBRE OPTIC CONDUCTORS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
532;6015;FIBRE OPTIC CABLES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
533;6020;FIBRE OPTIC CABLE ASSEMBLIES AND HA;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
534;6021;FIBRE OPTIC SWITCHES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
535;6030;FIBRE OPTIC DEVICES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
536;6032;FIBRE OPTIC LIGHT SOURCES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
537;6035;FIBRE OPTIC LIGHT TRANSFER AND IMAG;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
538;6060;FIBRE OPTIC INTERCONNECTORS AND SUP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
539;6070;FIBRE OPTIC ACCESSORIES AND SUPPLIE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
540;6080;FIBRE OPTIC KITS AND SETS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
541;6099;MISCELLANEOUS FIBRE OPTIC COMPONENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
542;6105;MOTORS, ELECTRICAL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
543;6110;ELECTRICAL CONTROL EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
544;6115;GENERATORS AND GENERATOR SETS, ELEC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
545;6116;FUEL CELL POWER UNITS, COMPONENTS, ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
546;6117;SOLAR ELECTRIC POWER SYSTEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
547;6120;TRANSFORMERS: DISTRIBUTION AND POWE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
548;6125;CONVERTERS, ELECTRICAL, ROTATING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
549;6130;CONVERTERS, ELECTRICAL, NONROTATING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
550;6135;BATTERIES, NONRECHARGEABLE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
551;6140;BATTERIES, RECHARGEABLE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
552;6145;WIRE AND CABLE, ELECTRICAL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
553;6150;MISCELLANEOUS ELECTRIC POWER AND DI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
554;6160;MISCELLANEOUS BATTERY RETAINING FIX;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
555;6210;INDOOR AND OUTDOOR ELECTRIC LIGHTIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
556;6220;ELECTRIC VEHICULAR LIGHTS AND FIXTU;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
557;6230;ELECTRIC PORTABLE AND HAND LIGHTING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
558;6240;ELECTRIC LAMPS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
559;6250;BALLASTS, LAMPHOLDERS, AND STARTERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
560;6260;NONELECTRICAL LIGHTING FIXTURES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
561;6310;TRAFFIC AND TRANSIT SIGNAL SYSTEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
562;6320;SHIPBOARD ALARM AND SIGNAL SYSTEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
563;6330;RAILWAY SIGNAL AND WARNING DEVICES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
564;6340;AIRCRAFT ALARM AND SIGNAL SYSTEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
565;6350;MISCELLANEOUS ALARM, SIGNAL, AND SE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
566;6505;DRUGS AND BIOLOGICALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
567;7050;ADP COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
568;7105;HOUSEHOLD FURNITURE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
569;7110;OFFICE FURNITURE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
570;7125;CABINETS, LOCKERS, BINS, AND SHELVI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
571;7195;MISCELLANEOUS FURNITURE AND FIXTURE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
572;7210;HOUSEHOLD FURNISHINGS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
573;7220;FLOOR COVERINGS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
574;7230;DRAPERIES, AWNINGS AND SHADES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
575;7240;HOUSEHOLD AND COMMERCIAL UTILITY CO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
576;7290;MISCELLANEOUS HOUSEHOLD AND COMMERC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
577;7310;FOOD COOKING, BAKING, AND SERVING E;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
578;7320;KITCHEN EQUIPMENT AND APPLIANCES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
579;7330;KITCHEN HAND TOOLS AND UTENSILS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
580;7340;CUTLERY AND FLATWARE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
581;7350;TABLEWARE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
582;7360;SETS, KITS, OUTFITS AND MODULES:  F;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
583;7420;ACCOUNTING AND CALCULATING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
584;7430;TYPEWRITERS AND OFFICE TYPE COMPOSI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
585;7435;OFFICE INFORMATION SYSTEM EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
586;7450;OFFICE TYPE SOUND RECORDING AND REP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
587;7460;VISIBLE RECORD EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
588;7490;MISCELLANEOUS OFFICE MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
589;7510;OFFICE SUPPLIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
590;7520;OFFICE DEVICES AND ACCESSORIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
591;7530;STATIONERY AND RECORD FORMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
592;7540;STANDARD FORMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
593;7610;BOOKS AND PAMPHLETS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
594;7630;NEWSPAPERS AND PERIODICALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
595;7640;MAPS, ATLASES, CHARTS, AND GLOBES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
596;7641;AERONAUTICAL MAPS, CHARTS AND GEODE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
597;7642;HYDROGRAPHIC MAPS, CHARTS AND GEODE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
598;7643;TOPOGRAPHIC MAPS, CHARTS AND GEODES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
599;7644;DIGITAL MAPS, CHARTS AND GEODESIC P;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
600;7650;DRAWINGS AND SPECIFICATIONS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
601;7660;SHEET AND BOOK MUSIC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
602;7670;MICROFILM, PROCESSED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
603;7690;MISCELLANEOUS PRINTED MATTER;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
604;7710;MUSICAL INSTRUMENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
605;7720;MUSICAL INSTRUMENT PARTS AND ACCESS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
606;7730;PHONOGRAPHS, RADIOS, AND TELEVISION;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
