1;1005;GUNS, THROUGH 30 MM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
607;7740;PHONOGRAPH RECORDS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
608;7810;ATHLETIC AND SPORTING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
609;7820;GAMES, TOYS, AND WHEELED GOODS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
610;7830;RECREATIONAL AND GYMNASTIC EQUIPMEN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
611;7910;FLOOR POLISHERS AND VACUUM CLEANING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
612;7920;BROOMS, BRUSHES, MOPS, AND SPONGES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
613;7930;CLEANING AND POLISHING COMPOUNDS AN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
614;8010;PAINTS, DOPES, VARNISHES, AND RELAT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
615;8020;PAINT AND ARTISTS' BRUSHES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
616;8030;PRESERVATIVE AND SEALING COMPOUNDS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
617;8040;ADHESIVES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
618;8105;BAGS AND SACKS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
619;8110;DRUMS AND CANS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
620;8115;BOXES, CARTONS, AND CRATES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
621;8120;COMMERCIAL AND INDUSTRIAL GAS CYLIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
622;8125;BOTTLES AND JARS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
623;9150;OILS AND GREASES:  CUTTING, LUBRICA;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
624;9160;MISCELLANEOUS WAXES, OILS, AND FATS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
625;9310;PAPER AND PAPERBOARD;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
626;9320;RUBBER FABRICATED MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
627;9330;PLASTIC FABRICATED MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
628;9340;GLASS FABRICATED MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
629;9350;REFRACTORIES AND FIRE SURFACING MAT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
630;9390;MISCELLANEOUS FABRICATED NONMETALLI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
631;9410;CRUDE GRADES OF PLANT MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
632;9420;FIBRES:  VEGETABLE, ANIMAL, AND SYN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
633;9430;MISCELLANEOUS CRUDE ANIMAL PRODUCTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
634;9440;MISCELLANEOUS CRUDE AGRICULTURAL AN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
635;9450;NONMETALLIC SCRAP, EXCEPT TEXTILE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
636;9505;WIRE, NONELECTRICAL, IRON AND STEEL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
637;9510;BARS AND RODS, IRON AND STEEL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
638;9515;PLATE, SHEET, STRIP AND FOIL, IRON ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
639;9520;STRUCTURAL SHAPES, IRON AND STEEL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
640;9525;WIRE, NONELECTRICAL, NONFERROUS BAS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
641;9530;BARS AND RODS, NONFERROUS BASE META;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
642;9535;PLATE, SHEET, STRIP, AND FOIL: NONF;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
643;9540;STRUCTURAL SHAPES, NONFERROUS BASE ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
644;9545;PLATE, SHEET, STRIP, FOIL, AND WIRE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
645;9610;ORES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
646;9620;MINERALS, NATURAL AND SYNTHETIC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
647;9630;ADDITIVE METAL MATERIALS AND MASTER;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
648;9640;IRON AND STEEL PRIMARY AND SEMIFINI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
649;9650;NONFERROUS BASE METAL REFINERY AND ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
650;9660;PRECIOUS METALS PRIMARY FORMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
651;9670;IRON AND STEEL SCRAP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
652;9680;NONFERROUS METAL SCRAP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
653;9701;ADVERTISING AND GRAPHICS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
654;9702;CATERING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
655;9703;CLEANING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
656;9704;WASTE DISPOSAL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
657;9705;SECURITY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
658;9706;FIRE PROTECTION;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
659;9707;FREIGHT AND CARTAGE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
660;9708;SUBSCRIPTIONS AND PERIODICALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
661;9710;MAINTAIN-SERVICE-REPAIR : COMPUTER ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
662;9711;MAINTAIN-SERVICE-REPAIR : MOTOR VEH;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
663;9712;MAINTAIN-SERVICE-REPAIR : OFFICE MA;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
664;9713;MAINTAIN-SERVICE-REPAIR : PLANT AND;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
665;9714;MAINTAIN-SERVICE-REPAIR : PROPERTY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
666;9720;HIRE-LEASE : COMPUTER HARDWARE AND ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
667;9721;HIRE-LEASE : OFFICE MACHINES & EQUI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
668;9722;HIRE-LEASE : PLANT AND INDUSTRIAL E;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
669;9723;HIRE-LEASE : PROPERTY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
670;9724;HIRE-LEASE : TRANSPORTATION;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
671;9730;CONSULTANCIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
672;9731;CONTRACT STAFF;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
673;9740;CONSTRUCTION, EXCAVATION AND ASSOCI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
674;9741;GARDENING AND LANDSCAPING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
675;9742;INSPECTION AND TESTING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
676;9743;INSTALLATION, CONNECTION AND FITTIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
677;9750;FINANCE : ADMINISTRATIVE CHARGES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
678;9751;FINANCE : PUBLIC UTILITY CHARGES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
679;1370;PYROTECHNICS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
680;1375;DEMOLITION MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
681;1376;BULK EXPLOSIVES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
682;1377;CARTRIDGE AND PROPELLANT ACTUATED D;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
683;1385;SURFACE USE EXPLOSIVE ORDNANCE DISP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
684;1386;UNDERWATER USE EXPLOSIVE ORDNANCE D;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
685;1390;FUZES AND PRIMERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
686;1395;MISCELLANEOUS AMMUNITION;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
687;1398;SPECIALIZED AMMUNITION HANDLING AND;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
688;1410;GUIDED MISSILES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
689;1420;GUIDED MISSILE COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
690;1425;GUIDED MISSILE SYSTEMS, COMPLETE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
691;1427;GUIDED MISSILE SUBSYSTEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
692;1430;GUIDED MISSILE REMOTE CONTROL SYSTE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
693;1440;LAUNCHERS, GUIDED MISSILE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
694;1450;GUIDED MISSILE HANDLING AND SERVICI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
695;1510;AIRCRAFT, FIXED WING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
696;1520;AIRCRAFT, ROTARY WING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
697;1540;GLIDERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
698;1550;DRONES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
699;1560;AIRFRAME STRUCTURAL COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
700;1610;AIRCRAFT PROPELLERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
701;1615;HELICOPTER ROTOR BLADES, DRIVE MECH;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
702;1620;AIRCRAFT LANDING GEAR COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
703;1630;AIRCRAFT WHEEL AND BRAKE SYSTEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
704;1650;AIRCRAFT HYDRAULIC, VACUUM, AND DE-;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
705;1660;AIRCRAFT AIR CONDITIONING, HEATING,;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
706;1670;PARACHUTES,  AERIAL PICK UP, DELIVE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
707;1680;MISCELLANEOUS AIRCRAFT ACCESSORIES ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
708;1710;AIRCRAFT LANDING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
709;1720;AIRCRAFT LAUNCHING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
710;1730;AIRCRAFT GROUND SERVICING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
711;1740;AIRFIELD SPECIALIZED TRUCKS AND TRA;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
712;1810;SPACE VEHICLES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
713;1820;SPACE VEHICLE COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
714;1830;SPACE VEHICLE REMOTE CONTROL SYSTEM;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
715;1840;SPACE VEHICLE LAUNCHERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
716;1850;SPACE VEHICLE HANDLING AND SERVICIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
717;1860;SPACE SURVIVAL EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
718;1905;COMBAT SHIPS AND LANDING VESSELS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
719;1910;TRANSPORT VESSELS, PASSENGER AND TR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
720;1915;CARGO AND TANKER VESSELS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
721;1920;FISHING VESSELS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
722;1925;SPECIAL SERVICE VESSELS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
723;1930;BARGES AND LIGHTERS, CARGO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
724;1935;BARGES AND LIGHTERS, SPECIAL PURPOS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
725;1940;SMALL CRAFT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
726;1945;PONTOONS AND FLOATING DOCKS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
727;1950;FLOATING DRYDOCKS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
728;1955;DREDGES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
729;1990;MISCELLANEOUS VESSELS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
730;2010;SHIP AND BOAT PROPULSION EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
731;2020;RIGGING AND RIGGING GEAR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
732;2030;DECK MACHINERY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
733;2040;MARINE HARDWARE AND HULL ITEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
734;3210;SAWMILL AND PLANING MILL MACHINERY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
735;3220;WOODWORKING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
736;3230;TOOLS AND ATTACHMENTS FOR WOODWORKI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
737;3310;TUBULARS AND RELATED EQUIPMENT, SPE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
738;3320;WELLHEAD EQUIPMENT, COMPONENTS AND ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
739;3330;DOWNHOLE COMPLETION EQUIPMENT (BELO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
740;3340;DRILLING TOOLS AND EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
741;3350;DRILLING CEMENT AND ASSOCIATED MATE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
742;3360;WELL BORE FLUIDS AND ASSOCIATED MAT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
743;3370;MISCELLANEOUS COMPLETION, WELL TEST;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
744;3380;OIL SPILL EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
745;3390;OIL AND GAS PRODUCTION EQUIPMENT AN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
746;3405;SAWS AND FILING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
747;3408;MACHINING CENTRES AND WAY-TYPE MACH;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
748;3410;ELECTRICAL AND ULTRASONIC EROSION M;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
749;3411;BORING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
750;3412;BROACHING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
751;3413;DRILLING AND TAPPING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
752;3414;GEAR CUTTING AND FINISHING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
753;3415;GRINDING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
754;3416;LATHES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
755;3417;MILLING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
756;3418;PLANERS AND SHAPERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
757;3419;MISCELLANEOUS MACHINE TOOLS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
758;3422;ROLLING MILLS AND DRAWING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
759;3424;METAL HEAT TREATING AND NON-THERMAL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
760;3426;METAL FINISHING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
761;3431;ELECTRIC ARC WELDING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
762;3432;ELECTRIC RESISTANCE WELDING EQUIPME;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
763;3433;GAS WELDING, HEAT CUTTING, AND META;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
764;3436;WELDING POSITIONERS AND MANIPULATOR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
765;3438;MISCELLANEOUS WELDING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
766;3439;MISCELLANEOUS WELDING, SOLDERING, A;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
767;3441;BENDING AND FORMING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
768;3442;HYDRAULIC AND PNEUMATIC PRESSES, PO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
769;3443;MECHANICAL PRESSES, POWER DRIVEN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
770;3444;MANUAL PRESSES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
771;3445;PUNCHING AND SHEARING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
772;3446;FORGING MACHINERY AND HAMMERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
773;3447;WIRE AND METAL RIBBON FORMING MACHI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
774;3448;RIVETING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
775;3449;MISCELLANEOUS SECONDARY METAL FORMI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
776;3450;MACHINE TOOLS, PORTABLE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
777;3455;CUTTING TOOLS FOR MACHINE TOOLS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
778;3456;CUTTING AND FORMING TOOLS FOR SECON;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
779;3460;MACHINE TOOL ACCESSORIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
780;3461;ACCESSORIES FOR SECONDARY METALWORK;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
781;3465;PRODUCTION JIGS, FIXTURES, AND TEMP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
782;3470;MACHINE SHOP SETS, KITS, AND OUTFIT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
783;3510;LAUNDRY AND DRY CLEANING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
784;3520;SHOE REPAIRING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
785;3530;INDUSTRIAL SEWING MACHINES AND MOBI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
786;3540;WRAPPING AND PACKAGING MACHINERY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
787;3550;VENDING AND COIN OPERATED MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
788;3590;MISCELLANEOUS SERVICE AND TRADE EQU;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
789;3605;FOOD PRODUCTS MACHINERY AND EQUIPME;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
790;4320;POWER AND HAND PUMPS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
791;4330;CENTRIFUGALS, SEPARATORS, AND PRESS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
792;4410;INDUSTRIAL BOILERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
793;4420;HEAT EXCHANGERS AND STEAM CONDENSER;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
794;4430;INDUSTRIAL FURNACES, KILNS, LEHRS, ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
795;4440;DRIERS, DEHYDRATORS, AND ANHYDRATOR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
796;4460;AIR PURIFICATION EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
797;4470;NUCLEAR REACTORS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
798;4510;PLUMBING FIXTURES AND ACCESSORIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
799;4520;SPACE AND WATER HEATING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
800;4530;FUEL BURNING EQUIPMENT UNITS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
801;4540;MISCELLANEOUS PLUMBING, HEATING, AN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
802;4610;WATER PURIFICATION EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
803;4620;WATER DISTILLATION EQUIPMENT, MARIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
804;4630;SEWAGE TREATMENT EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
805;4710;PIPE, TUBE AND RIGID TUBING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
806;4720;HOSE AND FLEXIBLE TUBING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
807;4730;HOSE, PIPE, TUBE, LUBRICATION, AND ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
808;4810;VALVES, POWERED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
809;4820;VALVES, NONPOWERED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
